Timestamp,Entity Name,CO2 Level,Rolling_avg_CO2,Lag_CO2,Delta_CO2,Hour_of_Day,Day_of_Week,Rolling_std_CO2,CO2_Diff_1,CO2_Diff_2,Cluster,Occupancy_State,Predicted_Occupancy_State,Dwell_Time,Cluster_Change,Cluster_Change_CumSum
2024-03-14 09:59:15,64fb7a0be9679f7ed8ef834c,848.42,848.42,848.42,0.0,9,3,13.505739520662994,-19.09999999999991,33.180000000000064,1,One person,One person,234.13333333333333,1,1
2024-03-14 10:09:15,64fb7a0be9679f7ed8ef834c,829.32,838.87,848.42,-19.09999999999991,10,3,13.505739520662994,-19.09999999999991,33.180000000000064,1,One person,One person,234.13333333333333,0,1
2024-03-14 10:19:15,64fb7a0be9679f7ed8ef834c,881.6,853.1133333333333,829.32,52.27999999999997,10,3,26.454113731768317,52.27999999999997,33.180000000000064,1,One person,One person,234.13333333333333,0,1
2024-03-14 10:29:15,64fb7a0be9679f7ed8ef834c,837.36,849.175,881.6,-44.24000000000001,10,3,22.991055507160446,-44.24000000000001,8.039999999999964,1,One person,One person,234.13333333333333,0,1
2024-03-14 10:39:15,64fb7a0be9679f7ed8ef834c,840.38,847.4159999999999,837.36,3.019999999999982,10,3,20.295612333704035,3.019999999999982,-41.22000000000003,1,One person,One person,234.13333333333333,0,1
2024-03-14 10:49:15,64fb7a0be9679f7ed8ef834c,847.42,847.4166666666666,840.38,7.039999999999964,10,3,18.15294760270811,7.039999999999964,10.059999999999945,1,One person,One person,234.13333333333333,0,1
2024-03-14 10:59:15,64fb7a0be9679f7ed8ef834c,831.33,845.1185714285714,847.42,-16.089999999999918,10,3,17.65153291603065,-16.089999999999918,-9.049999999999955,1,One person,One person,234.13333333333333,0,1
2024-03-14 11:09:15,64fb7a0be9679f7ed8ef834c,836.36,844.0237500000001,831.33,5.029999999999973,11,3,16.632941443756355,5.029999999999973,-11.059999999999945,1,One person,One person,234.13333333333333,0,1
2024-03-14 11:19:15,64fb7a0be9679f7ed8ef834c,844.4,844.0655555555555,836.36,8.039999999999964,11,3,15.559197530007035,8.039999999999964,13.069999999999936,1,One person,One person,234.13333333333333,0,1
2024-03-14 11:29:15,64fb7a0be9679f7ed8ef834c,883.61,848.0200000000001,844.4,39.210000000000036,11,3,19.276052500447275,39.210000000000036,47.25,1,One person,One person,234.13333333333333,0,1
2024-03-14 11:39:15,64fb7a0be9679f7ed8ef834c,899.69,853.1469999999999,883.61,16.08000000000004,11,3,25.278149127919434,16.08000000000004,55.29000000000008,1,One person,One person,234.13333333333333,0,1
2024-03-14 11:49:15,64fb7a0be9679f7ed8ef834c,934.87,863.702,899.69,35.17999999999995,11,3,34.55704777771264,35.17999999999995,51.25999999999999,1,One person,One person,234.13333333333333,0,1
2024-03-14 11:59:15,64fb7a0be9679f7ed8ef834c,882.6,863.802,934.87,-52.26999999999998,11,3,34.61599174434336,-52.26999999999998,-17.090000000000032,1,One person,One person,234.13333333333333,0,1
2024-03-14 12:09:15,64fb7a0be9679f7ed8ef834c,904.72,870.5380000000001,882.6,22.120000000000005,12,3,35.44286224960463,22.120000000000005,-30.149999999999977,1,One person,One person,234.13333333333333,0,1
2024-03-14 12:19:15,64fb7a0be9679f7ed8ef834c,850.43,871.543,904.72,-54.29000000000008,12,3,34.62576884024069,-54.29000000000008,-32.17000000000007,1,One person,One person,234.13333333333333,0,1
2024-03-14 12:29:15,64fb7a0be9679f7ed8ef834c,868.53,873.6540000000001,850.43,18.100000000000023,12,3,33.62058007299175,18.100000000000023,-36.190000000000055,1,One person,One person,234.13333333333333,0,1
2024-03-14 12:39:15,64fb7a0be9679f7ed8ef834c,892.65,879.7860000000001,868.53,24.120000000000005,12,3,30.489713092196382,24.120000000000005,42.22000000000003,1,One person,One person,234.13333333333333,0,1
2024-03-14 12:49:15,64fb7a0be9679f7ed8ef834c,886.62,884.8119999999999,892.65,-6.029999999999973,12,3,26.40471919099999,-6.029999999999973,18.090000000000032,1,One person,One person,234.13333333333333,0,1
2024-03-14 12:59:15,64fb7a0be9679f7ed8ef834c,910.75,891.4469999999999,886.62,24.129999999999995,12,3,23.27206386779381,24.129999999999995,18.100000000000023,1,One person,One person,234.13333333333333,0,1
2024-03-14 13:23:23,64fb7a0be9679f7ed8ef834c,906.73,893.759,910.75,-4.019999999999982,13,3,23.553718012709368,-4.019999999999982,20.110000000000014,1,One person,One person,234.13333333333333,0,1
2024-03-14 13:33:23,64fb7a0be9679f7ed8ef834c,916.78,895.4680000000001,906.73,10.049999999999955,13,3,24.627404699282245,10.049999999999955,6.029999999999973,1,One person,One person,234.13333333333333,0,1
2024-03-14 13:43:23,64fb7a0be9679f7ed8ef834c,980.11,899.992,916.78,63.33000000000004,13,3,34.74616902943732,63.33000000000004,73.38,1,One person,One person,234.13333333333333,0,1
2024-03-14 13:53:23,64fb7a0be9679f7ed8ef834c,945.93,906.325,980.11,-34.180000000000064,13,3,36.92697846952679,-34.180000000000064,29.149999999999977,1,One person,One person,234.13333333333333,0,1
2024-03-14 14:03:23,64fb7a0be9679f7ed8ef834c,754.94,891.347,945.93,-190.9899999999999,14,3,60.50147198392966,-190.9899999999999,-225.16999999999996,0,No one,No one,70.0,1,2
2024-03-14 14:13:23,64fb7a0be9679f7ed8ef834c,644.36,870.74,754.94,-110.58000000000004,14,3,98.89711028246592,-110.58000000000004,-301.56999999999994,0,No one,No one,70.0,0,2
2024-03-14 14:23:23,64fb7a0be9679f7ed8ef834c,692.61,853.1479999999999,644.36,48.25,14,3,113.84998607329248,48.25,-62.33000000000004,0,No one,No one,70.0,0,2
2024-03-14 14:33:23,64fb7a0be9679f7ed8ef834c,667.48,830.6310000000001,692.61,-25.129999999999995,14,3,126.7098256691687,-25.129999999999995,23.120000000000005,0,No one,No one,70.0,0,2
2024-03-14 14:43:23,64fb7a0be9679f7ed8ef834c,680.55,810.024,667.48,13.069999999999936,14,3,133.1838634036088,13.069999999999936,-12.06000000000006,0,No one,No one,70.0,0,2
2024-03-14 14:53:23,64fb7a0be9679f7ed8ef834c,690.6,788.009,680.55,10.050000000000068,14,3,132.87890715066698,10.050000000000068,23.120000000000005,0,No one,No one,70.0,0,2
2024-03-14 15:03:23,64fb7a0be9679f7ed8ef834c,684.57,765.793,690.6,-6.029999999999973,15,3,129.349088391754,-6.029999999999973,4.0200000000000955,0,No one,No one,70.0,0,2
2024-03-14 15:13:23,64fb7a0be9679f7ed8ef834c,732.82,747.397,684.57,48.25,15,3,118.08033819301922,48.25,42.22000000000003,0,No one,No one,70.0,0,2
2024-03-14 15:23:23,64fb7a0be9679f7ed8ef834c,846.41,734.0269999999999,732.82,113.58999999999992,15,3,93.89554551616274,113.58999999999992,161.83999999999992,1,One person,One person,0.0,1,3
2024-03-14 15:33:23,64fb7a0be9679f7ed8ef834c,732.82,712.7160000000001,846.41,-113.58999999999992,15,3,57.64291364368516,-113.58999999999992,0.0,0,No one,No one,10.0,1,4
2024-03-14 15:43:23,64fb7a0be9679f7ed8ef834c,772.02,714.424,732.82,39.19999999999993,15,3,59.26332484016673,39.19999999999993,-74.38999999999999,0,No one,No one,10.0,0,4
2024-03-14 15:53:23,64fb7a0be9679f7ed8ef834c,925.83,742.571,772.02,153.81000000000006,15,3,83.97768995393967,153.81000000000006,193.01,1,One person,One person,485.81666666666666,1,5
2024-03-14 16:03:23,64fb7a0be9679f7ed8ef834c,991.17,772.4269999999999,925.83,65.33999999999992,16,3,112.47805989021454,65.33999999999992,219.14999999999998,1,One person,One person,485.81666666666666,0,5
2024-03-14 16:13:23,64fb7a0be9679f7ed8ef834c,980.11,803.69,991.17,-11.059999999999945,16,3,123.02051752993628,-11.059999999999945,54.27999999999997,1,One person,One person,485.81666666666666,0,5
2024-03-14 16:23:23,64fb7a0be9679f7ed8ef834c,905.72,826.207,980.11,-74.38999999999999,16,3,118.50126019489333,-74.38999999999999,-85.44999999999993,1,One person,One person,485.81666666666666,0,5
2024-03-14 16:33:23,64fb7a0be9679f7ed8ef834c,984.13,855.5600000000001,905.72,78.40999999999997,16,3,117.52889356333729,78.40999999999997,4.019999999999982,1,One person,One person,485.81666666666666,0,5
2024-03-14 16:43:23,64fb7a0be9679f7ed8ef834c,976.09,884.7120000000001,984.13,-8.039999999999964,16,3,105.99207368687766,-8.039999999999964,70.37,1,One person,One person,485.81666666666666,0,5
2024-03-14 16:53:23,64fb7a0be9679f7ed8ef834c,971.06,908.5360000000001,976.09,-5.030000000000086,16,3,94.17350703179073,-5.030000000000086,-13.07000000000005,1,One person,One person,485.81666666666666,0,5
2024-03-14 17:03:23,64fb7a0be9679f7ed8ef834c,969.05,920.8,971.06,-2.009999999999991,17,3,93.16418732538851,-2.009999999999991,-7.040000000000077,1,One person,One person,485.81666666666666,0,5
2024-03-14 17:13:23,64fb7a0be9679f7ed8ef834c,988.15,946.333,969.05,19.100000000000023,17,3,67.32697446046494,19.100000000000023,17.090000000000032,1,One person,One person,485.81666666666666,0,5
2024-03-14 17:46:13,64fb7a0be9679f7ed8ef834c,1041.43,973.274,988.15,53.280000000000086,17,3,36.81264281617426,53.280000000000086,72.38000000000011,1,One person,One person,485.81666666666666,0,5
2024-03-14 17:56:13,64fb7a0be9679f7ed8ef834c,1028.36,983.527,1041.43,-13.070000000000164,17,3,36.40639475269435,-13.070000000000164,40.20999999999992,1,One person,One person,485.81666666666666,0,5
2024-03-14 18:06:13,64fb7a0be9679f7ed8ef834c,1081.64,992.574,1028.36,53.2800000000002,18,3,47.93293166266702,53.2800000000002,40.210000000000036,1,One person,One person,485.81666666666666,0,5
2024-03-14 18:16:13,64fb7a0be9679f7ed8ef834c,1126.87,1007.25,1081.64,45.22999999999979,18,3,63.59970999235174,45.22999999999979,98.50999999999999,1,One person,One person,485.81666666666666,0,5
2024-03-14 18:26:13,64fb7a0be9679f7ed8ef834c,1118.83,1028.5610000000001,1126.87,-8.039999999999964,18,3,61.46767559728837,-8.039999999999964,37.18999999999983,1,One person,One person,485.81666666666666,0,5
2024-03-14 18:36:13,64fb7a0be9679f7ed8ef834c,1110.79,1041.2269999999999,1118.83,-8.039999999999964,18,3,64.28037147268847,-8.039999999999964,-16.079999999999927,1,One person,One person,485.81666666666666,0,5
2024-03-14 18:46:13,64fb7a0be9679f7ed8ef834c,1088.67,1052.485,1110.79,-22.11999999999989,18,3,61.398768762538886,-22.11999999999989,-30.159999999999854,1,One person,One person,485.81666666666666,0,5
2024-03-14 18:56:13,64fb7a0be9679f7ed8ef834c,1062.54,1061.633,1088.67,-26.13000000000011,18,3,54.32667915286142,-26.13000000000011,-48.25,1,One person,One person,485.81666666666666,0,5
2024-03-14 19:06:13,64fb7a0be9679f7ed8ef834c,1121.85,1076.913,1062.54,59.309999999999945,19,3,46.286767739581386,59.309999999999945,33.179999999999836,1,One person,One person,485.81666666666666,0,5
2024-03-14 19:16:13,64fb7a0be9679f7ed8ef834c,1134.92,1091.5900000000001,1121.85,13.070000000000164,19,3,37.43732896455332,13.070000000000164,72.38000000000011,1,One person,One person,485.81666666666666,0,5
2024-03-14 19:26:13,64fb7a0be9679f7ed8ef834c,1143.96,1101.843,1134.92,9.039999999999964,19,3,36.1928992575458,9.039999999999964,22.110000000000127,1,One person,One person,485.81666666666666,0,5
2024-03-14 19:36:13,64fb7a0be9679f7ed8ef834c,1106.77,1109.684,1143.96,-37.190000000000055,19,3,25.38381995594344,-37.190000000000055,-28.15000000000009,1,One person,One person,485.81666666666666,0,5
2024-03-14 19:46:13,64fb7a0be9679f7ed8ef834c,1091.69,1110.6889999999999,1106.77,-15.079999999999927,19,3,24.32708296437848,-15.079999999999927,-52.26999999999998,1,One person,One person,485.81666666666666,0,5
2024-03-14 19:56:13,64fb7a0be9679f7ed8ef834c,1068.57,1104.859,1091.69,-23.12000000000012,19,3,26.87121361441104,-23.12000000000012,-38.200000000000045,1,One person,One person,485.81666666666666,0,5
2024-03-14 20:06:13,64fb7a0be9679f7ed8ef834c,1010.27,1094.003,1068.57,-58.299999999999955,20,3,39.541710481186506,-58.299999999999955,-81.42000000000007,1,One person,One person,485.81666666666666,0,5
2024-03-14 20:16:13,64fb7a0be9679f7ed8ef834c,939.9,1076.9140000000002,1010.27,-70.37,20,3,62.01927463834823,-70.37,-128.66999999999996,1,One person,One person,485.81666666666666,0,5
2024-03-14 20:26:13,64fb7a0be9679f7ed8ef834c,949.95,1063.042,939.9,10.050000000000068,20,3,73.54125354747175,10.050000000000068,-60.319999999999936,1,One person,One person,485.81666666666666,0,5
2024-03-14 20:36:13,64fb7a0be9679f7ed8ef834c,921.81,1048.9689999999998,949.95,-28.1400000000001,20,3,86.04945366861351,-28.1400000000001,-18.090000000000032,1,One person,One person,485.81666666666666,0,5
2024-03-14 20:46:13,64fb7a0be9679f7ed8ef834c,890.64,1025.8480000000002,921.81,-31.16999999999996,20,3,94.89830929298407,-31.16999999999996,-59.31000000000006,1,One person,One person,485.81666666666666,0,5
2024-03-14 20:56:13,64fb7a0be9679f7ed8ef834c,848.42,997.1980000000001,890.64,-42.22000000000003,20,3,101.33934793553881,-42.22000000000003,-73.38999999999999,1,One person,One person,485.81666666666666,0,5
2024-03-14 21:06:13,64fb7a0be9679f7ed8ef834c,825.3,965.332,848.42,-23.120000000000005,21,3,100.15675999818248,-23.120000000000005,-65.34000000000003,1,One person,One person,485.81666666666666,0,5
2024-03-14 21:16:13,64fb7a0be9679f7ed8ef834c,829.32,937.5869999999999,825.3,4.0200000000000955,21,3,94.91463720979425,4.0200000000000955,-19.09999999999991,1,One person,One person,485.81666666666666,0,5
2024-03-14 21:26:13,64fb7a0be9679f7ed8ef834c,864.51,914.869,829.32,35.18999999999994,21,3,79.93784619593298,35.18999999999994,39.210000000000036,1,One person,One person,485.81666666666666,0,5
2024-03-14 21:36:13,64fb7a0be9679f7ed8ef834c,823.29,890.341,864.51,-41.22000000000003,21,3,63.470921854903814,-41.22000000000003,-6.030000000000086,1,One person,One person,485.81666666666666,0,5
2024-03-14 22:19:12,64fb7a0be9679f7ed8ef834c,800.17,869.3309999999999,823.29,-23.120000000000005,22,3,53.32360795703675,-23.120000000000005,-64.34000000000003,1,One person,One person,485.81666666666666,0,5
2024-03-14 22:29:12,64fb7a0be9679f7ed8ef834c,828.32,858.173,800.17,28.15000000000009,22,3,48.35927259125962,28.15000000000009,5.030000000000086,1,One person,One person,485.81666666666666,0,5
2024-03-14 22:39:12,64fb7a0be9679f7ed8ef834c,827.31,845.909,828.32,-1.0100000000001046,22,3,36.6257700563745,-1.0100000000001046,27.139999999999986,1,One person,One person,485.81666666666666,0,5
2024-03-14 22:49:12,64fb7a0be9679f7ed8ef834c,805.2,834.2479999999999,827.31,-22.1099999999999,22,3,27.09960016105561,-22.1099999999999,-23.120000000000005,1,One person,One person,485.81666666666666,0,5
2024-03-14 22:59:12,64fb7a0be9679f7ed8ef834c,809.22,826.1060000000001,805.2,4.019999999999982,22,3,19.41624875087232,4.019999999999982,-18.089999999999918,1,One person,One person,485.81666666666666,0,5
2024-03-14 23:09:12,64fb7a0be9679f7ed8ef834c,782.08,819.4720000000001,809.22,-27.139999999999986,23,3,22.09371695503235,-27.139999999999986,-23.120000000000005,1,One person,One person,485.81666666666666,0,5
2024-03-14 23:19:12,64fb7a0be9679f7ed8ef834c,783.08,815.25,782.08,1.0,23,3,24.732682381374904,1.0,-26.139999999999986,1,One person,One person,485.81666666666666,0,5
2024-03-14 23:29:12,64fb7a0be9679f7ed8ef834c,770.01,809.3190000000001,783.08,-13.07000000000005,23,3,27.89319966905862,-13.07000000000005,-12.07000000000005,1,One person,One person,485.81666666666666,0,5
2024-03-14 23:39:12,64fb7a0be9679f7ed8ef834c,796.15,802.483,770.01,26.139999999999986,23,3,20.172430057993463,26.139999999999986,13.069999999999936,1,One person,One person,485.81666666666666,0,5
2024-03-14 23:49:12,64fb7a0be9679f7ed8ef834c,816.25,801.779,796.15,20.100000000000023,23,3,19.476439584510377,20.100000000000023,46.24000000000001,1,One person,One person,485.81666666666666,0,5
2024-03-14 23:59:12,64fb7a0be9679f7ed8ef834c,1135.92,835.354,816.25,319.6700000000001,23,3,107.3875629256541,319.6700000000001,339.7700000000001,1,One person,One person,485.81666666666666,0,5
2024-03-15 00:09:12,64fb7a0be9679f7ed8ef834c,1174.12,869.934,1135.92,38.19999999999982,0,4,151.4903589304913,38.19999999999982,357.8699999999999,2,More than one person,More than one person,548.5166666666667,1,6
2024-03-15 00:19:12,64fb7a0be9679f7ed8ef834c,1581.24,945.327,1174.12,407.1200000000001,0,4,269.5350596469578,407.1200000000001,445.31999999999994,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 00:29:12,64fb7a0be9679f7ed8ef834c,1546.06,1019.4129999999999,1581.24,-35.180000000000064,0,4,323.212957422124,-35.180000000000064,371.94000000000005,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 00:39:12,64fb7a0be9679f7ed8ef834c,1449.56,1083.447,1546.06,-96.5,0,4,339.94139289164434,-96.5,-131.68000000000006,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 00:49:12,64fb7a0be9679f7ed8ef834c,1285.7,1133.809,1449.56,-163.8599999999999,0,4,327.40770578897525,-163.8599999999999,-260.3599999999999,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 00:59:12,64fb7a0be9679f7ed8ef834c,1184.17,1173.9180000000001,1285.7,-101.52999999999997,0,4,303.3517086668728,-101.52999999999997,-265.3899999999999,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 01:09:12,64fb7a0be9679f7ed8ef834c,1174.12,1214.3290000000002,1184.17,-10.050000000000182,1,4,268.4788862979321,-10.050000000000182,-111.58000000000015,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 01:19:12,64fb7a0be9679f7ed8ef834c,1109.78,1245.692,1174.12,-64.33999999999992,1,4,229.72172807793183,-64.33999999999992,-74.3900000000001,2,More than one person,More than one person,548.5166666666667,0,6
