Timestamp,Entity Name,CO2 Level,Rolling_avg_CO2,Lag_CO2,Delta_CO2,Hour_of_Day,Day_of_Week,Rolling_std_CO2,CO2_Diff_1,CO2_Diff_2,Cluster,Occupancy_State,Predicted_Occupancy_State,Dwell_Time,Cluster_Change,Cluster_Change_CumSum
2024-03-15 01:29:12,64fb7a0be9679f7ed8ef834c,1087.67,1272.834,1109.78,-22.1099999999999,1,4,185.03221660625033,-22.1099999999999,-86.44999999999982,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 01:39:12,64fb7a0be9679f7ed8ef834c,1189.2,1278.162,1087.67,101.52999999999997,1,4,181.38284169739526,101.52999999999997,79.42000000000007,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 01:49:12,64fb7a0be9679f7ed8ef834c,1147.98,1275.548,1189.2,-41.22000000000003,1,4,183.22781895771212,-41.22000000000003,60.309999999999945,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 01:59:12,64fb7a0be9679f7ed8ef834c,1146.98,1232.1219999999998,1147.98,-1.0,1,4,151.4286996723031,-1.0,-42.22000000000003,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 02:09:12,64fb7a0be9679f7ed8ef834c,1065.55,1184.0710000000001,1146.98,-81.43000000000006,2,4,111.79149097513898,-81.43000000000006,-82.43000000000006,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 02:53:17,64fb7a0be9679f7ed8ef834c,1124.86,1151.601,1065.55,59.309999999999945,2,4,62.32046345748472,59.309999999999945,-22.12000000000012,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 03:03:17,64fb7a0be9679f7ed8ef834c,1091.69,1132.2,1124.86,-33.169999999999845,3,4,43.20154266793045,-33.169999999999845,26.1400000000001,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 03:13:17,64fb7a0be9679f7ed8ef834c,1113.81,1125.164,1091.69,22.11999999999989,3,4,39.355386247206226,22.11999999999989,-11.049999999999955,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 03:23:17,64fb7a0be9679f7ed8ef834c,1112.8,1119.0320000000002,1113.81,-1.009999999999991,3,4,35.464821631208764,-1.009999999999991,21.1099999999999,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 03:33:17,64fb7a0be9679f7ed8ef834c,1075.61,1115.615,1112.8,-37.190000000000055,3,4,38.010077391837186,-37.190000000000055,-38.200000000000045,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 03:43:17,64fb7a0be9679f7ed8ef834c,1027.36,1109.584,1075.61,-48.25,3,4,46.722806993303095,-48.25,-85.44000000000005,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 03:53:17,64fb7a0be9679f7ed8ef834c,1096.72,1100.3359999999998,1027.36,69.36000000000013,3,4,37.444338305159384,69.36000000000013,21.110000000000127,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 04:03:17,64fb7a0be9679f7ed8ef834c,1098.73,1095.411,1096.72,2.009999999999991,4,4,33.51414044847507,2.009999999999991,71.37000000000012,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 04:13:17,64fb7a0be9679f7ed8ef834c,1138.94,1094.607,1098.73,40.210000000000036,4,4,32.21063732164856,40.210000000000036,42.22000000000003,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 04:23:17,64fb7a0be9679f7ed8ef834c,1041.43,1092.195,1138.94,-97.50999999999999,4,4,35.37581259373098,-97.50999999999999,-57.299999999999955,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 04:33:17,64fb7a0be9679f7ed8ef834c,1007.25,1080.434,1041.43,-34.180000000000064,4,4,42.2012014573583,-34.180000000000064,-131.69000000000005,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 04:43:17,64fb7a0be9679f7ed8ef834c,982.12,1069.477,1007.25,-25.129999999999995,4,4,52.03295879643202,-25.129999999999995,-59.31000000000006,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 04:53:17,64fb7a0be9679f7ed8ef834c,954.98,1053.594,982.12,-27.139999999999986,4,4,60.542281313696186,-27.139999999999986,-52.26999999999998,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 05:03:17,64fb7a0be9679f7ed8ef834c,944.93,1036.807,954.98,-10.050000000000068,5,4,65.38160734403006,-10.050000000000068,-37.190000000000055,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 05:13:17,64fb7a0be9679f7ed8ef834c,978.1,1027.056,944.93,33.17000000000007,5,4,66.21749537194347,33.17000000000007,23.120000000000005,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 05:23:17,64fb7a0be9679f7ed8ef834c,925.83,1016.903,978.1,-52.26999999999998,5,4,73.54408111994998,-52.26999999999998,-19.09999999999991,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 05:33:17,64fb7a0be9679f7ed8ef834c,936.88,1000.9190000000001,925.83,11.049999999999955,5,4,71.6136480552259,11.049999999999955,-41.22000000000003,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 05:43:17,64fb7a0be9679f7ed8ef834c,940.9,985.1359999999999,936.88,4.019999999999982,5,4,64.72238925681799,4.019999999999982,15.069999999999936,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 05:53:17,64fb7a0be9679f7ed8ef834c,956.99,966.941,940.9,16.090000000000032,5,4,35.78770069606368,16.090000000000032,20.110000000000014,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 06:03:17,64fb7a0be9679f7ed8ef834c,926.83,955.481,956.99,-30.159999999999968,6,4,26.402442837314926,-30.159999999999968,-14.069999999999936,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 06:13:17,64fb7a0be9679f7ed8ef834c,926.83,947.439,926.83,0.0,6,4,20.461111325305797,0.0,-30.159999999999968,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 06:23:17,64fb7a0be9679f7ed8ef834c,973.07,946.534,926.83,46.24000000000001,6,4,18.897089252636547,46.24000000000001,46.24000000000001,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 06:33:17,64fb7a0be9679f7ed8ef834c,1019.31,952.967,973.07,46.239999999999895,6,4,29.860929899190083,46.239999999999895,92.4799999999999,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 06:43:17,64fb7a0be9679f7ed8ef834c,1062.54,964.7279999999998,1019.31,43.23000000000002,6,4,45.440454271985054,43.23000000000002,89.46999999999991,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 07:27:43,64fb7a0be9679f7ed8ef834c,970.06,963.924,1062.54,-92.48000000000002,7,4,45.24828988788081,-92.48000000000002,-49.25,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 07:37:43,64fb7a0be9679f7ed8ef834c,979.1,969.251,970.06,9.040000000000077,7,4,43.36160422667779,9.040000000000077,-83.43999999999994,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 07:47:43,64fb7a0be9679f7ed8ef834c,941.91,969.7540000000001,979.1,-37.190000000000055,7,4,42.97179571145006,-37.190000000000055,-28.149999999999977,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 07:57:43,64fb7a0be9679f7ed8ef834c,1012.28,976.892,941.91,70.37,7,4,43.570599108419565,70.37,33.17999999999995,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 08:07:43,64fb7a0be9679f7ed8ef834c,894.66,970.659,1012.28,-117.62,8,4,50.62178197179483,-117.62,-47.25,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 08:17:43,64fb7a0be9679f7ed8ef834c,924.82,970.4580000000002,894.66,30.160000000000082,8,4,50.818754149755236,30.160000000000082,-87.45999999999992,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 08:27:43,64fb7a0be9679f7ed8ef834c,917.78,969.5529999999999,924.82,-7.040000000000077,8,4,51.754002539792225,-7.040000000000077,23.120000000000005,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 08:37:43,64fb7a0be9679f7ed8ef834c,906.73,962.9189999999999,917.78,-11.049999999999955,8,4,55.37804567997367,-11.049999999999955,-18.090000000000032,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 08:47:43,64fb7a0be9679f7ed8ef834c,892.65,950.253,906.73,-14.080000000000041,8,4,55.531836124274015,-14.080000000000041,-25.129999999999995,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 08:57:43,64fb7a0be9679f7ed8ef834c,920.8,936.0790000000001,892.65,28.149999999999977,8,4,39.446376386175984,28.149999999999977,14.069999999999936,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 09:07:43,64fb7a0be9679f7ed8ef834c,1010.27,940.1,920.8,89.47000000000003,9,4,44.95931642422074,89.47000000000003,117.62,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 09:17:43,64fb7a0be9679f7ed8ef834c,891.65,931.3549999999999,1010.27,-118.62,9,4,45.03543475235011,-118.62,-29.149999999999977,2,More than one person,More than one person,548.5166666666667,0,6
2024-03-15 09:27:43,64fb7a0be9679f7ed8ef834c,821.28,919.2919999999998,891.65,-70.37,9,4,56.57212835545867,-70.37,-188.99,0,No one,More than one person,389.9,1,7
2024-03-15 09:37:43,64fb7a0be9679f7ed8ef834c,758.96,893.96,821.28,-62.319999999999936,9,4,66.20350041097853,-62.319999999999936,-132.68999999999994,0,No one,No one,389.9,0,7
2024-03-15 09:47:43,64fb7a0be9679f7ed8ef834c,634.31,867.925,758.96,-124.65000000000009,9,4,105.45433527256,-124.65000000000009,-186.97000000000003,0,No one,No one,389.9,0,7
2024-03-15 09:57:43,64fb7a0be9679f7ed8ef834c,614.2,836.8629999999999,634.31,-20.1099999999999,9,4,129.7760496693339,-20.1099999999999,-144.76,0,No one,No one,389.9,0,7
2024-03-15 10:07:43,64fb7a0be9679f7ed8ef834c,688.59,813.9440000000001,614.2,74.38999999999999,10,4,134.06504376607495,74.38999999999999,54.280000000000086,0,No one,No one,389.9,0,7
2024-03-15 10:17:43,64fb7a0be9679f7ed8ef834c,649.39,788.2099999999999,688.59,-39.200000000000045,10,4,138.8873697161344,-39.200000000000045,35.18999999999994,0,No one,No one,389.9,0,7
2024-03-15 10:27:43,64fb7a0be9679f7ed8ef834c,626.26,761.571,649.39,-23.129999999999995,10,4,142.13883623259,-23.129999999999995,-62.33000000000004,0,No one,No one,389.9,0,7
2024-03-15 10:37:43,64fb7a0be9679f7ed8ef834c,642.35,733.726,626.26,16.090000000000032,10,4,134.55167162758403,16.090000000000032,-7.039999999999964,0,No one,No one,389.9,0,7
2024-03-15 10:47:43,64fb7a0be9679f7ed8ef834c,696.63,702.3620000000001,642.35,54.27999999999997,10,4,93.09487117988485,54.27999999999997,70.37,0,No one,No one,389.9,0,7
2024-03-15 10:57:43,64fb7a0be9679f7ed8ef834c,665.47,679.7439999999999,696.63,-31.159999999999968,10,4,65.33267758173783,-31.159999999999968,23.120000000000005,0,No one,No one,389.9,0,7
2024-03-15 11:07:43,64fb7a0be9679f7ed8ef834c,591.08,656.7239999999999,665.47,-74.38999999999999,11,4,48.24116550093029,-74.38999999999999,-105.54999999999995,0,No one,No one,389.9,0,7
2024-03-15 11:17:43,64fb7a0be9679f7ed8ef834c,557.91,636.619,591.08,-33.17000000000007,11,4,42.4457655131724,-33.17000000000007,-107.56000000000006,0,No one,No one,389.9,0,7
2024-03-15 12:07:37,64fb7a0be9679f7ed8ef834c,568.97,630.085,557.91,11.06000000000006,12,4,47.56155222445121,11.06000000000006,-22.110000000000014,0,No one,No one,389.9,0,7
2024-03-15 12:17:37,64fb7a0be9679f7ed8ef834c,641.34,632.799,568.97,72.37,12,4,47.328162968777974,72.37,83.43000000000006,0,No one,No one,389.9,0,7
2024-03-15 12:27:37,64fb7a0be9679f7ed8ef834c,700.65,634.0049999999999,641.34,59.309999999999945,12,4,49.03079899409359,59.309999999999945,131.67999999999995,0,No one,No one,389.9,0,7
2024-03-15 12:37:37,64fb7a0be9679f7ed8ef834c,586.05,627.671,700.65,-114.60000000000002,12,4,50.878899239045765,-114.60000000000002,-55.29000000000008,0,No one,No one,389.9,0,7
2024-03-15 12:47:37,64fb7a0be9679f7ed8ef834c,546.85,619.73,586.05,-39.19999999999993,12,4,56.95749857958668,-39.19999999999993,-153.79999999999995,0,No one,No one,389.9,0,7
2024-03-15 12:57:37,64fb7a0be9679f7ed8ef834c,536.8,609.175,546.85,-10.050000000000068,12,4,61.86818429351977,-10.050000000000068,-49.25,0,No one,No one,389.9,0,7
2024-03-15 13:07:37,64fb7a0be9679f7ed8ef834c,623.25,601.8370000000001,536.8,86.45000000000005,13,4,54.22209083430457,86.45000000000005,76.39999999999998,0,No one,No one,389.9,0,7
2024-03-15 13:17:37,64fb7a0be9679f7ed8ef834c,591.08,594.398,623.25,-32.16999999999996,13,4,49.4115184052284,-32.16999999999996,54.280000000000086,0,No one,No one,389.9,0,7
2024-03-15 13:27:37,64fb7a0be9679f7ed8ef834c,569.97,592.287,591.08,-21.110000000000014,13,4,50.01626203323162,-21.110000000000014,-53.27999999999997,0,No one,No one,389.9,0,7
2024-03-15 13:37:37,64fb7a0be9679f7ed8ef834c,599.12,596.4080000000001,569.97,29.149999999999977,13,4,48.54519493328077,29.149999999999977,8.039999999999964,0,No one,No one,389.9,0,7
2024-03-15 13:47:37,64fb7a0be9679f7ed8ef834c,567.96,596.307,599.12,-31.159999999999968,13,4,48.60963143016922,-31.159999999999968,-2.009999999999991,0,No one,No one,389.9,0,7
2024-03-15 13:57:37,64fb7a0be9679f7ed8ef834c,539.81,586.154,567.96,-28.15000000000009,13,4,48.761519710151994,-28.15000000000009,-59.31000000000006,0,No one,No one,389.9,0,7
2024-03-15 14:07:37,64fb7a0be9679f7ed8ef834c,652.4,581.329,539.81,112.59000000000003,14,4,37.186563418632495,112.59000000000003,84.43999999999994,0,No one,No one,389.9,0,7
2024-03-15 14:17:37,64fb7a0be9679f7ed8ef834c,701.66,592.8900000000001,652.4,49.25999999999999,14,4,53.29817486972286,49.25999999999999,161.85000000000002,0,No one,No one,389.9,0,7
2024-03-15 14:27:37,64fb7a0be9679f7ed8ef834c,712.72,609.477,701.66,11.06000000000006,14,4,62.40950836566169,11.06000000000006,60.32000000000005,0,No one,No one,389.9,0,7
2024-03-15 14:37:37,64fb7a0be9679f7ed8ef834c,773.03,633.1,712.72,60.309999999999945,14,4,75.23422448149869,60.309999999999945,71.37,0,No one,No one,389.9,0,7
2024-03-15 14:47:37,64fb7a0be9679f7ed8ef834c,732.82,644.057,773.03,-40.20999999999992,14,4,81.36897730570912,-40.20999999999992,20.100000000000023,0,No one,No one,389.9,0,7
2024-03-15 14:57:37,64fb7a0be9679f7ed8ef834c,778.06,662.7549999999999,732.82,45.239999999999895,14,4,88.97083395385093,45.239999999999895,5.029999999999973,0,No one,No one,389.9,0,7
2024-03-15 15:07:37,64fb7a0be9679f7ed8ef834c,708.69,676.6270000000001,778.06,-69.36999999999989,15,4,83.54568132331605,-69.36999999999989,-24.129999999999995,0,No one,No one,389.9,0,7
2024-03-15 15:17:37,64fb7a0be9679f7ed8ef834c,697.64,686.479,708.69,-11.050000000000068,15,4,79.07979085145858,-11.050000000000068,-80.41999999999996,0,No one,No one,389.9,0,7
2024-03-15 15:27:37,64fb7a0be9679f7ed8ef834c,736.84,703.367,697.64,39.200000000000045,15,4,68.24787453751398,39.200000000000045,28.149999999999977,0,No one,No one,389.9,0,7
2024-03-15 15:37:37,64fb7a0be9679f7ed8ef834c,731.81,722.567,736.84,-5.030000000000086,15,4,36.955924814409485,-5.030000000000086,34.16999999999996,0,No one,No one,389.9,0,7
2024-03-15 15:47:37,64fb7a0be9679f7ed8ef834c,750.91,732.418,731.81,19.100000000000023,15,4,28.286547961088726,19.100000000000023,14.069999999999936,0,No one,No one,389.9,0,7
2024-03-15 15:57:37,64fb7a0be9679f7ed8ef834c,769.01,739.153,750.91,18.100000000000023,15,4,28.167114020106006,18.100000000000023,37.200000000000045,0,No one,No one,389.9,0,7
2024-03-20 22:13:36,64fb7a0be9679f7ed8ef834c,971.06,764.987,769.01,202.04999999999995,22,2,77.13528837193584,202.04999999999995,220.14999999999998,1,One person,One person,3.566666666666667,1,8
2024-03-20 22:15:22,64fb7a0be9679f7ed8ef834c,940.9,781.774,971.06,-30.159999999999968,22,2,95.22565856368965,-30.159999999999968,171.89,1,One person,One person,3.566666666666667,0,8
2024-03-20 22:17:10,64fb7a0be9679f7ed8ef834c,916.78,800.17,940.9,-24.120000000000005,22,2,102.22922619724966,-24.120000000000005,-54.27999999999997,1,One person,One person,3.566666666666667,0,8
2024-03-28 19:08:35,64fb7a0be9679f7ed8ef834c,644.36,786.8,916.78,-272.41999999999996,19,3,113.55745838805602,-272.41999999999996,-296.53999999999996,0,No one,No one,16.216666666666665,1,9
2024-03-28 19:10:23,64fb7a0be9679f7ed8ef834c,651.4,781.071,644.36,7.039999999999964,19,3,119.23899468900245,7.039999999999964,-265.38,0,No one,No one,16.216666666666665,0,9
2024-03-28 19:12:16,64fb7a0be9679f7ed8ef834c,620.23,773.3299999999999,651.4,-31.16999999999996,19,3,127.48477268547079,-31.16999999999996,-24.129999999999995,0,No one,No one,16.216666666666665,0,9
2024-03-28 19:14:03,64fb7a0be9679f7ed8ef834c,697.64,769.41,620.23,77.40999999999997,19,3,129.32091753119676,77.40999999999997,46.24000000000001,0,No one,No one,16.216666666666665,0,9
2024-03-28 19:15:50,64fb7a0be9679f7ed8ef834c,719.75,768.204,697.64,22.110000000000014,19,3,129.76598965488066,22.110000000000014,99.51999999999998,0,No one,No one,16.216666666666665,0,9
2024-03-28 19:17:37,64fb7a0be9679f7ed8ef834c,745.89,767.702,719.75,26.139999999999986,19,3,129.8500078124309,26.139999999999986,48.25,0,No one,No one,16.216666666666665,0,9
2024-03-28 19:19:25,64fb7a0be9679f7ed8ef834c,703.67,761.1679999999999,745.89,-42.22000000000003,19,3,131.41142997809723,-42.22000000000003,-16.08000000000004,0,No one,No one,16.216666666666665,0,9
2024-03-28 19:21:13,64fb7a0be9679f7ed8ef834c,738.85,737.947,703.67,35.180000000000064,19,3,108.76680887210784,35.180000000000064,-7.039999999999964,0,No one,No one,16.216666666666665,0,9
2024-03-28 19:23:00,64fb7a0be9679f7ed8ef834c,743.88,718.245,738.85,5.029999999999973,19,3,82.62065967755842,5.029999999999973,40.210000000000036,0,No one,No one,16.216666666666665,0,9
2024-03-28 19:24:48,64fb7a0be9679f7ed8ef834c,713.72,697.9390000000001,743.88,-30.159999999999968,19,3,44.61757711683934,-30.159999999999968,-25.129999999999995,0,No one,No one,16.216666666666665,0,9
